ID Predial,Predio,Plano,Comp,Relacion,Inc01,Inc02,Inc03,Inc04,Inc05,Inc06,Inc07,Inc08,Inc09,Inc10,Inc11,Mod1,Mod2,Mod3,Mod4,Mod5,Mod6,Mod7,Mod9,X,Y,Shape_Length,Shape_Area
3030502121660F,00029,322991942021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500923.9882,1096446.611,87.43208177,354.6103342
3030502121650F,00028,323006222021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500912.7148,1096445.839,94.88078227,400.4074795
3030502121630F,00026,323006202021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500938.4764,1096418.953,69.28249659,296.6996588
30305P00108900,00096,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500504.9527,1097694.175,23.54327511,21.24236859
30308005285000,00063,323111942021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499299.3627,1092480.159,1006.68583,39476.36104
30307026846500,00023,323134142021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501654.4826,1099119.351,49.69266596,150.1973995
30308P00091600,00036, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498709.4134,1093970.829,139.2887994,251.80024
30306026734400,00015,312292612008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502441.7461,1097333.824,45.46852444,119.9803706
3030300054280M,00691,322443192020,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499897.7314,1096195.539,1257.823583,77091.96624
30301007896300,00005,317899172014,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500926.5445,1095454.121,77.45992265,306.7246839
30305026804900,00011,323005072021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500379.2839,1097773.682,71.25311295,314.7877314
30305026808700,00050,322689242021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500956.0157,1096980.065,74.53133593,337.9131216
3030100050490M,00028,315334142011,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500649.5528,1095017.626,193.8562698,2230.306484
30304026764400,00079,322665182021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502420.9698,1094526.225,46.68684861,119.9250743
30304026764500,00078,322665152021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502415.1821,1094530.943,47.52779646,119.7941269
3030801302730V,00033,309730501991,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496537.6121,1093265.577,102.2992029,202.0531781
30301026757100,00058,322495622020,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501610.6962,1096179.078,89.28493174,278.3494252
30302H00003400,, ,,,,,,,,,,,,,,,,,,,,,,500356.2359,1093825.272,47.6520726,113.1829925
30302P00177600,00026, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499966.5733,1094633.393,41.75795342,73.89768572
30301026797600,00143,322934842021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500700.9513,1095417.391,50.80455153,139.1808
30301026797700,00144,322955682021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500689.7285,1095380.333,61.88073645,235.48805
30305014401200,00007,300478432025,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500774.922,1097663.335,66.57470081,218.6736817
30303004022100,00024,306562721986,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500052.6802,1095610.696,66.8672202,230.9030126
30303005203100,00025,306562731986,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500055.4591,1095602.348,62.60941606,173.8277444
30303004328100,00027, ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500043.5016,1095584.479,131.3102527,540.2782231
30303004327900,00042,300113411976,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500032.5747,1095621.678,108.3135856,554.5801885
30301014397300,00062,300124961974,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500762.3414,1095447.866,54.26354937,134.2061919
30305009224100,00023,303730761979,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500077.3116,1097583.169,61.95456331,220.9696481
30301026948700,00075,300216602022,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500837.436,1095590.234,94.30416369,237.4640089
30304P00180000,00047,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502857.7626,1095563.025,40.86122921,34.40114615
30304P00179900,00046,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502917.5998,1095584.913,135.7417936,341.9660907
30305026950000,00008,323129482021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502178.1287,1098478.122,140.3587442,569.0488
30303004980200,00048,300239642022,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500056.5416,1095594.106,64.73790969,211.43315
30303004980400,00026,300007752024,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500057.999,1095584.075,68.92110965,257.8662628
30303005147300,00020,305044221983,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500047.522,1095644.739,58.87377126,178.0268177
30303P00200500,00047, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500041.2027,1095639.212,63.78505573,26.43564753
30303005132900,00022,315828592012,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500049.7839,1095628.887,58.32520186,119.8184352
30303005181000,00021,300006981969,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500048.7724,1095635.658,61.94763735,189.6187707
30303024014300,00045,315928872012,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500051.6097,1095621.023,67.68552386,249.6349079
30302009487500,00002,304302701981,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500354.4764,1095059.437,82.13095074,310.5645213
30302009478700,00009,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500384.7665,1095025.899,67.02179976,68.5568844
30302009478900,00003,303896031980,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500390.0647,1095033.304,86.6369677,334.2605005
30302009479100,00004,303896041980,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500399.8887,1095035.143,87.06680662,335.2986537
30302009488100,00001,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500385.7541,1095063.323,77.1777422,214.0077782
30302009488300,00002,304302721981,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500393.7316,1095067.051,82.96045214,314.6597012
30302009485900,00006,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500262.6933,1095032.467,73.18795085,32.8574098
3030300107120F,00007,312081892008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498662.3839,1095288.664,26.00004706,40.00031674
3030300107090F,00004,312032022008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498657.7099,1095269.218,26.00016767,40.0006533
3030300107080F,00003,612032052008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498640.6337,1095267.257,46.00007132,120.0002636
3030300107150F,00010,312077892008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498640.0795,1095286.314,26.00016766,40.0005832
3030300107130F,00008,312137732008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498647.9331,1095276.199,25.9999732,39.99980535
3030300107180F,00013,312137772008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498649.8027,1095283.977,26.00004706,40.00013586
3030300107140F,00009,312089962008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498643.0716,1095277.367,26.00007419,40.0002794
3030300107170F,00012,312089972008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498644.9411,1095285.146,26.00012092,40.00039624
3030300107160F,00011,312137752008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498638.21,1095278.536,26.00012092,40.00046635
3030300107070F,00002,312032112008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498654.8678,1095262.293,40.00007565,75.00058208
3030300107110F,00006,312081882008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498661.2154,1095283.803,25.99992646,39.99998018
3030300107100F,00005,612070572008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498658.8784,1095274.08,26.00004706,40.00013585
3030300107220F,00016,312155182008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498618.5468,1095283.302,103.9998899,659.9988587
3030300107200F,00017,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498629.1832,1095303.789,48.00350004,139.8513147
30302P00177900,00034, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500344.7973,1095167.158,100.1540224,507.9447261
30303026932500,00107,322951452021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499190.4447,1096397.148,132.472266,916.7524112
30303P00200600,00015, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499673.3344,1096047.946,185.2326074,857.4152298
30302P00178000,00031, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500420.4726,1093503.935,807.7282171,16853.88242
30302P00178100,00077, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498928.7915,1093949.364,402.2993143,714.1205693
3030300107190F,00014,312137712008,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498643.4247,1095299.662,53.59549098,180.2997409
3030300107210F,00015,308717702003,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,498617.061,1095313.961,80.76065272,365.0828577
30304026932300,00044,300150412022,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502096.3648,1094885.624,88.75773958,219.881505
30302007184100,00058,306501411986,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499567.692,1094523.244,84.39454101,288.8354465
30302009484500,00013,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500265.0858,1095103.449,72.92607943,57.8729012
30302009484900,00011,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500259.0344,1095087.706,86.17109505,279.589163
30302009485900,00006,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500261.2413,1095040.347,75.21859197,108.0038749
30302009485100,00010,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500262.1128,1095074.95,80.02012217,192.613538
30302009485300,00009,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500260.8679,1095066.942,88.60081231,342.4194328
30302009485500,00008,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500261.1778,1095056.948,88.73775478,343.1486971
30302009483500,00029,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500329.0627,1095108.023,44.11135512,29.7287097
30302009483700,00004,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500324.9604,1095098.098,83.37033848,314.4911826
30302009484100,00002,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500305.6508,1095093.628,84.55241051,322.6186902
30302009483900,00003,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500315.4476,1095095.619,85.0094811,325.1726947
30302P00145800,00028, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500350.8661,1095133.113,55.91968028,113.1279569
30302009483500,00029,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500338.6593,1095096.556,72.4231456,116.9761562
30302009482700,00033,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500371.6015,1095109.214,73.17134399,163.8131413
30302009482900,00032,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500364.4612,1095105.322,84.15056741,320.683286
30302009483300,00030,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500344.8381,1095101.578,85.0469053,325.0487453
30302P00145900,00018, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500387.5839,1095136.46,91.12780322,135.0729544
30302009482500,00019,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500384.9827,1095107.227,79.77964776,274.4098958
30302009482300,00020,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500402.5756,1095103.346,76.56537454,339.8289224
30302009482100,00021,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500400.5565,1095117.36,79.17868164,357.1813261
30302009488500,00006, ,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500407.6397,1095070.022,98.87949682,573.7746834
30302009486500,00007, ,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500300.9437,1095048.722,101.1819644,597.9807247
30302009487700,00003,304302691981,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500364.2925,1095061.34,82.33085499,311.5629144
30302009487100,00001,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500329.7935,1095062.886,53.47358427,57.66361676
30302009486900,00002,304302711981,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500324.8237,1095054.3,81.65876497,309.5794737
30302009486700,00001,304302641981,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500315.1304,1095052.199,82.86357762,314.2234261
30302009477700,00006,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500328.8823,1095024.188,79.72213828,199.6633543
30302009477500,00005,303895961980,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500321.2943,1095020.198,87.43435471,337.5709008
30302009477300,00004,303895951980,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500311.4591,1095018.409,87.25592984,336.2391713
30302009478700,00009,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500375.5621,1095037.064,66.57359363,62.86443152
30302009477900,00005,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500342.0298,1095022.667,83.53099321,270.2338851
30302009478500,00008,303896011980,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500370.3594,1095029.815,85.93028546,330.4747601
30302009478300,00007,303896001980,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500360.5501,1095027.881,86.43835769,332.1314923
30302009487100,00001,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500338.7582,1095051.895,68.44257761,97.0955664
30302009487900,00004,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500372.2424,1095065.007,76.3251151,210.4513741
30302009487300,00009,304302671981,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500344.6603,1095057.534,81.93088902,309.5637449
3030802125760F,00033,323252122021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495868.9673,1093989.677,53.46848323,123.3743
3030802125740F,00031,323245452021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495878.8228,1093997.105,53.65317253,123.44535
3030802125950F,00052,300036752022,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495778.4757,1093954.016,46.29859423,121.362284
3030802125960F,00053,323218062021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495784.2357,1093959.192,47.55309721,120.2796
3030802125970F,00054,323218102021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495789.5334,1093963.99,49.29221488,122.0394985
3030802125980F,00055,323218132021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495794.5022,1093968.475,50.81514881,121.9407075
3030802125990F,00056,323246822021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495799.2367,1093972.662,52.25086953,122.473793
3030802126000F,00057,323218162021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495803.8202,1093976.703,53.90885917,125.4729515
3030802126010F,00058,323218192021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495808.3043,1093980.732,56.04672068,131.8868835
3030802126030F,00060,323218232021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495817.2679,1093988.786,60.32100855,144.71665
3030802126040F,00061,323244722021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495821.7461,1093992.816,62.44415329,150.953698
3030802126050F,00062,323218242021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495826.2317,1093996.839,64.59530213,157.547252
3030802126060F,00063,323218262021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495830.7122,1094000.867,66.703833,163.71885
3030802126070F,00064,323246832021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495835.1875,1094004.902,68.91490769,170.4842
3030802126110F,00068,323246872021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495849.0873,1094009.742,52.00034643,120.0162
3030802126100F,00067,323246862021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495844.6784,1094013.811,52.00092031,119.97045
3030802126090F,00066,323246852021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495840.2673,1094017.877,52.0150494,120.0603
3030802126150F,00072,323246892021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495869.6259,1094029.51,55.81003305,132.343
3030802126130F,00070,323246882021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495862.3817,1094040.359,47.30156558,120.2461
3030802126200F,00077,323246942021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495886.5622,1094066.456,51.85662605,123.0365575
3030802126160F,00073,323246902021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495871.5067,1094047.027,59.67026274,142.1834
3030802126170F,00074,323246912021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495874.9095,1094052.042,56.06125439,131.3115085
3030802126180F,00075,323246922021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495878.3138,1094057.06,52.47988197,120.7312525
3030802126190F,00076,323246932021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495882.1713,1094061.941,51.36055882,120.7146595
3030500034520M,00016,315249692011,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500597.1937,1096905.13,56.96798662,202.7816156
3030500034520M,00016,315249692011,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500527.2524,1096720.972,272.4448916,2738.616381
3030500034520M,00016,315249692011,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500548.1967,1097025.807,80.57350156,206.0433815
30302P00177700,00028, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500371.5723,1093873.39,111.2934633,275.1793881
30302026908400,00023,323195492021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498940.3832,1094305.537,47.6343994,134.6294639
30307021588500,00052,323123552021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500397.6229,1098709.72,87.75022286,339.6582736
3030802125660F,00023,323193912021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495901.6056,1094040.583,53.16833665,124.98785
3030802125670F,00024,323199012021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495898.8563,1094035.016,53.42807583,123.2941
3030802125680F,00025,323147742021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495896.1473,1094029.472,53.40677397,123.1733
3030802125690F,00026,323218302021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495893.4423,1094023.927,53.41598038,123.201
3030802125700F,00027,323218312021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495890.7423,1094018.377,53.41598039,123.201
3030802125710F,00028,323247752021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495888.0423,1094012.827,53.41598038,123.201
30305026897700,00006,323129452021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502229.2447,1098501.557,125.0871486,464.0782313
30305010327300,00031,321075972019,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500525.8336,1097517.108,70.70481048,259.8610551
30305026918200,00007,323129472021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502228.0841,1098493.007,125.2595119,466.3480164
30304009354000,00029,306730531987,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502935.3837,1095611.681,74.07678918,29.47207273
3030802125750F,00032,323217532021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495873.9013,1093993.386,53.48418983,123.4583
3030802125940F,00051,323218032021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495780.1799,1093922.925,53.48455431,123.40365
3030802125930F,00050,323217972021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495785.1124,1093926.632,53.49663622,123.4602305
3030802125920F,00049,323217922021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495790.0449,1093930.339,53.48470855,123.4040205
3030802125910F,00048,323217912021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495794.9774,1093934.047,53.46863396,123.3752175
3030802125900F,00047,323217882021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495799.9108,1093937.756,53.48069671,123.4495347
3030802125890F,00046,323217862021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495804.8418,1093941.468,53.48161363,123.4021698
3030802125880F,00045,323217822021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495809.7708,1093945.178,53.47894304,123.390645
3030802125870F,00044,323217802021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495814.7089,1093948.883,53.48414981,123.4714055
3030802125860F,00043,323217762021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495819.6401,1093952.594,53.48573935,123.4258838
3030802125850F,00042,323217732021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495824.5741,1093956.3,53.48129883,123.3911403
3030802125840F,00041,323217672021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495829.5073,1093960.007,53.46835945,123.3732605
3030802125830F,00040,323217662021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495834.4413,1093963.716,53.48418983,123.4583
3030802125820F,00039,323217632021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495839.3723,1093967.427,53.48391004,123.4114
3030802125810F,00038,323217612021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495844.3017,1093971.137,53.48454893,123.40364
3030802125800F,00037,323217572021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495849.2373,1093974.842,53.48121697,123.423487
3030802125790F,00036,323217562021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495854.1713,1093978.551,53.49692118,123.5076755
3030802125780F,00035,323217552021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495859.1038,1093982.258,53.48426674,123.3567
3030802125770F,00034,323217542021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495864.0333,1093985.968,53.48418983,123.4583
30301026885700,00145,323259372021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500733.3878,1095457.372,50.28994662,136.3885338
30301026943000,00148,323259352021,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500754.7169,1095448.466,59.1240301,182.8531
30301026914000,00147,323259452021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500732.5169,1095449.682,51.35991652,137.7693
30301026883300,00019,323267892021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500671.986,1095807.186,79.97848523,299.9429485
30305026878900,00005,323129442021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502227.694,1098511.109,133.5990741,569.5994
30308010713100,00030,304245611981,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496059.1847,1093939.518,209.2032505,736.4664304
30301026883000,00018,323267902021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500671.6987,1095797.18,71.99175608,200.73935
30307026884900,00019,322612462021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500327.3315,1098537.58,59.53607536,201.0063333
30306008967000,00024,300121681976,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502816.9953,1097595.368,73.06213551,215.9047514
30306V00000400,, , , , , , , , , , , , , , , , , , , , , , ,502968.9053,1097584.594,0.034082429,4.505E-05
30305027021300,00010,323191042021,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502203.5257,1098574.656,92.28428199,335.0910111
30303011018700,00001,300590212022,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499043.9432,1095662.358,190.584548,2214.14578
